,antecedent,consequent,count_xy,count_x,support,confidence,geom_mean,RPF
540,HDHDD,D,4,11,0.0008075913587724611,0.36363636363636365,0.017136790394008082,0.00010678894000297007
541,HDHDD,U,4,11,0.0008075913587724611,0.36363636363636365,0.017136790394008082,0.00010678894000297007
542,HDHDD,H,3,11,0.0006056935190793458,0.2727272727272727,0.012852592795506062,4.505158406375299e-05
543,HDHDU,D,8,21,0.0016151827175449223,0.38095238095238093,0.024805396628997393,0.0002344029340654762
544,HDHDU,U,9,21,0.0018170805572380376,0.42857142857142855,0.027906071207622066,0.00033374949010494566
545,HDHDU,H,4,21,0.0008075913587724611,0.19047619047619047,0.012402698314498696,2.9300366758184526e-05
546,HDHDH,D,6,16,0.0012113870381586917,0.375,0.021313613942959306,0.000170351302241066
547,HDHDH,U,5,16,0.0010094891984655764,0.3125,0.017761344952466087,9.858292953765395e-05
548,HDHDH,H,5,16,0.0010094891984655764,0.3125,0.017761344952466087,9.858292953765395e-05
549,HDHUD,D,2,15,0.0004037956793862306,0.13333333333333333,0.007337535275428942,7.17858985575521e-06
550,HDHUD,U,7,15,0.001413284877851807,0.4666666666666667,0.025681373464001296,0.00030778204006550467
551,HDHUD,H,6,15,0.0012113870381586917,0.4,0.022012605826286825,0.0001938219261053907
552,HDHUU,D,6,16,0.0012113870381586917,0.375,0.021313613942959306,0.000170351302241066
553,HDHUU,U,7,16,0.001413284877851807,0.4375,0.024865882933452526,0.00027051155865132244
554,HDHUU,H,3,16,0.0006056935190793458,0.1875,0.010656806971479653,2.129391278013325e-05
555,HDHUH,D,3,11,0.0006056935190793458,0.2727272727272727,0.012852592795506062,4.505158406375299e-05
556,HDHUH,U,5,11,0.0010094891984655764,0.45454545454545453,0.0214209879925101,0.00020857214844330089
557,HDHUH,H,3,11,0.0006056935190793458,0.2727272727272727,0.012852592795506062,4.505158406375299e-05
558,HDHHD,D,7,17,0.001413284877851807,0.4117647058823529,0.02412344983738077,0.0002396226955527285
559,HDHHD,U,5,17,0.0010094891984655764,0.29411764705882354,0.01723103559812912,8.73260552305862e-05
560,HDHHD,H,5,17,0.0010094891984655764,0.29411764705882354,0.01723103559812912,8.73260552305862e-05
561,HDHHU,D,3,14,0.0006056935190793458,0.21428571428571427,0.011392605864074536,2.781245750874547e-05
562,HDHHU,U,3,14,0.0006056935190793458,0.21428571428571427,0.011392605864074536,2.781245750874547e-05
563,HDHHU,H,8,14,0.0016151827175449223,0.5714285714285714,0.030380282304198765,0.0005274066016473215
564,HDHHH,D,8,19,0.0016151827175449223,0.42105263157894735,0.026078284715508517,0.0002863481826118421
565,HDHHH,U,2,19,0.0004037956793862306,0.10526315789473684,0.006519571178877129,4.474190353310033e-06
566,HDHHH,H,9,19,0.0018170805572380376,0.47368421052631576,0.029338070304947082,0.0004077105959453768
567,HUDDD,D,5,16,0.0010094891984655764,0.3125,0.017761344952466087,9.858292953765395e-05
568,HUDDD,U,9,16,0.0018170805572380376,0.5625,0.03197042091443896,0.0005749356450635979
569,HUDDD,H,2,16,0.0004037956793862306,0.125,0.0071045379809864355,6.309307490409853e-06
570,HUDDU,D,5,14,0.0010094891984655764,0.35714285714285715,0.018987676440124227,0.00012876137735530312
571,HUDDU,U,4,14,0.0008075913587724611,0.2857142857142857,0.015190141152099382,6.592582520591519e-05
572,HUDDU,H,5,14,0.0010094891984655764,0.35714285714285715,0.018987676440124227,0.00012876137735530312
573,HUDDH,D,6,12,0.0012113870381586917,0.5,0.024610841494742634,0.0003028467595396729
574,HUDDH,U,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
575,HUDDH,H,2,12,0.0004037956793862306,0.16666666666666666,0.008203613831580877,1.1216546649617515e-05
576,HUDUD,D,10,17,0.0020189783969311527,0.5882352941176471,0.03446207119625824,0.0006986084418446896
577,HUDUD,U,5,17,0.0010094891984655764,0.29411764705882354,0.01723103559812912,8.73260552305862e-05
578,HUDUD,H,2,17,0.0004037956793862306,0.11764705882352941,0.006892414239251649,5.588867534757517e-06
579,HUDUU,D,4,16,0.0008075913587724611,0.25,0.014209075961972871,5.047445992327882e-05
580,HUDUU,U,5,16,0.0010094891984655764,0.3125,0.017761344952466087,9.858292953765395e-05
581,HUDUU,H,7,16,0.001413284877851807,0.4375,0.024865882933452526,0.00027051155865132244
582,HUDUH,D,3,12,0.0006056935190793458,0.25,0.012305420747371317,3.7855844942459115e-05
583,HUDUH,U,3,12,0.0006056935190793458,0.25,0.012305420747371317,3.7855844942459115e-05
584,HUDUH,H,6,12,0.0012113870381586917,0.5,0.024610841494742634,0.0003028467595396729
585,HUDHD,D,3,8,0.0006056935190793458,0.375,0.015071000950658674,8.5175651120533e-05
586,HUDHD,U,3,8,0.0006056935190793458,0.375,0.015071000950658674,8.5175651120533e-05
587,HUDHD,H,2,8,0.0004037956793862306,0.25,0.010047333967105783,2.523722996163941e-05
588,HUDHU,D,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
589,HUDHU,U,8,12,0.0016151827175449223,0.6666666666666666,0.03281445532632351,0.000717858985575521
590,HUDHU,H,0,12,0.0,0.0,0.0,0.0
591,HUDHH,D,2,11,0.0004037956793862306,0.18181818181818182,0.008568395197004041,1.3348617500371259e-05
592,HUDHH,U,4,11,0.0008075913587724611,0.36363636363636365,0.017136790394008082,0.00010678894000297007
593,HUDHH,H,5,11,0.0010094891984655764,0.45454545454545453,0.0214209879925101,0.00020857214844330089
594,HUUDD,D,4,19,0.0008075913587724611,0.21052631578947367,0.013039142357754259,3.5793522826480264e-05
595,HUUDD,U,11,19,0.002220876236624268,0.5789473684210527,0.03585764148382421,0.0007443934200319569
596,HUUDD,H,4,19,0.0008075913587724611,0.21052631578947367,0.013039142357754259,3.5793522826480264e-05
597,HUUDU,D,7,22,0.001413284877851807,0.3181818181818182,0.021205696216907304,0.00014308049383210443
598,HUUDU,U,9,22,0.0018170805572380376,0.4090909090909091,0.027264466564595108,0.0003040981924303328
599,HUUDU,H,6,22,0.0012113870381586917,0.2727272727272727,0.018176311043063404,9.010316812750598e-05
600,HUUDH,D,3,18,0.0006056935190793458,0.16666666666666666,0.010047333967105783,1.6824819974426273e-05
601,HUUDH,U,8,18,0.0016151827175449223,0.4444444444444444,0.026792890578948757,0.0003190484380335649
602,HUUDH,H,7,18,0.001413284877851807,0.3888888888888889,0.02344377925658016,0.0002137375278232671
603,HUUUD,D,5,25,0.0010094891984655764,0.2,0.014209075961972871,4.037956793862306e-05
604,HUUUD,U,10,25,0.0020189783969311527,0.4,0.028418151923945742,0.00032303654350898447
605,HUUUD,H,10,25,0.0020189783969311527,0.4,0.028418151923945742,0.00032303654350898447
606,HUUUU,D,11,25,0.002220876236624268,0.44,0.03125996711634032,0.00042996163941045825
607,HUUUU,U,7,25,0.001413284877851807,0.28,0.01989270634676202,0.00011080153442358168
608,HUUUU,H,7,25,0.001413284877851807,0.28,0.01989270634676202,0.00011080153442358168
609,HUUUH,D,3,21,0.0006056935190793458,0.14285714285714285,0.009302023735874021,1.2361092226109098e-05
610,HUUUH,U,7,21,0.001413284877851807,0.3333333333333333,0.021704722050372716,0.0001570316530946452
611,HUUUH,H,11,21,0.002220876236624268,0.5238095238095238,0.03410742036487141,0.000609356064924119
612,HUUHD,D,6,26,0.0012113870381586917,0.23076923076923078,0.016719774369281962,6.451173575993034e-05
613,HUUHD,U,13,26,0.0026246719160104987,0.5,0.03622617780011092,0.0006561679790026247
614,HUUHD,H,7,26,0.001413284877851807,0.2692307692307692,0.019506403430828958,0.00010244224706322268
615,HUUHU,D,4,22,0.0008075913587724611,0.18181818181818182,0.012117540695375602,2.6697235000742517e-05
616,HUUHU,U,10,22,0.0020189783969311527,0.45454545454545453,0.030293851738439005,0.00041714429688660177
617,HUUHU,H,8,22,0.0016151827175449223,0.36363636363636365,0.024235081390751204,0.00021357788000594014
618,HUUHH,D,17,39,0.00343226327478296,0.4358974358974359,0.03867964271813829,0.0006521525880422587
619,HUUHH,U,7,39,0.001413284877851807,0.1794871794871795,0.01592691170746871,4.5529887583654534e-05
620,HUUHH,H,15,39,0.0030284675953967293,0.38461538461538464,0.034129096516004376,0.0004479981649995162
621,HUHDD,D,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
622,HUHDD,U,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
623,HUHDD,H,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
624,HUHDU,D,2,12,0.0004037956793862306,0.16666666666666666,0.008203613831580877,1.1216546649617515e-05
625,HUHDU,U,6,12,0.0012113870381586917,0.5,0.024610841494742634,0.0003028467595396729
626,HUHDU,H,4,12,0.0008075913587724611,0.3333333333333333,0.016407227663161755,8.973237319694012e-05
627,HUHDH,D,8,16,0.0016151827175449223,0.5,0.028418151923945742,0.0004037956793862306
628,HUHDH,U,5,16,0.0010094891984655764,0.3125,0.017761344952466087,9.858292953765395e-05
629,HUHDH,H,3,16,0.0006056935190793458,0.1875,0.010656806971479653,2.129391278013325e-05
630,HUHUD,D,3,8,0.0006056935190793458,0.375,0.015071000950658674,8.5175651120533e-05
631,HUHUD,U,3,8,0.0006056935190793458,0.375,0.015071000950658674,8.5175651120533e-05
632,HUHUD,H,2,8,0.0004037956793862306,0.25,0.010047333967105783,2.523722996163941e-05
633,HUHUU,D,7,26,0.001413284877851807,0.2692307692307692,0.019506403430828958,0.00010244224706322268
634,HUHUU,U,7,26,0.001413284877851807,0.2692307692307692,0.019506403430828958,0.00010244224706322268
635,HUHUU,H,12,26,0.0024227740763173833,0.46153846153846156,0.033439548738563925,0.0005160938860794427
636,HUHUH,D,1,20,0.0002018978396931153,0.05,0.003177245974842956,5.047445992327883e-07
637,HUHUH,U,6,20,0.0012113870381586917,0.3,0.019063475849057734,0.00010902483343428225
638,HUHUH,H,13,20,0.0026246719160104987,0.65,0.041304197672958426,0.0011089238845144358
639,HUHHD,D,7,19,0.001413284877851807,0.3684210526315789,0.022818499126069952,0.00019183091139816767
640,HUHHD,U,8,19,0.0016151827175449223,0.42105263157894735,0.026078284715508517,0.0002863481826118421
641,HUHHD,H,4,19,0.0008075913587724611,0.21052631578947367,0.013039142357754259,3.5793522826480264e-05
642,HUHHU,D,3,26,0.0006056935190793458,0.11538461538461539,0.008359887184640981,8.063966969991292e-06
643,HUHHU,U,14,26,0.002826569755703614,0.5384615384615384,0.039012806861657916,0.0008195379765057815
644,HUHHU,H,9,26,0.0018170805572380376,0.34615384615384615,0.025079661553922945,0.00021772710818976484
645,HUHHH,D,4,36,0.0008075913587724611,0.1111111111111111,0.009472717307981915,9.970263688548902e-06
646,HUHHH,U,8,36,0.0016151827175449223,0.2222222222222222,0.01894543461596383,7.976210950839122e-05
647,HUHHH,H,24,36,0.004845548152634767,0.6666666666666666,0.056836303847891484,0.002153576956726563
648,HHDDD,D,4,17,0.0008075913587724611,0.23529411764705882,0.013784828478503298,4.4710940278060136e-05
649,HHDDD,U,9,17,0.0018170805572380376,0.5294117647058824,0.031015864076632423,0.0005092855541047787
650,HHDDD,H,4,17,0.0008075913587724611,0.23529411764705882,0.013784828478503298,4.4710940278060136e-05
651,HHDDU,D,5,25,0.0010094891984655764,0.2,0.014209075961972871,4.037956793862306e-05
652,HHDDU,U,9,25,0.0018170805572380376,0.36,0.02557633673155117,0.00023549364021804967
653,HHDDU,H,11,25,0.002220876236624268,0.44,0.03125996711634032,0.00042996163941045825
654,HHDDH,D,7,14,0.001413284877851807,0.5,0.02658274701617392,0.00035332121946295175
655,HHDDH,U,6,14,0.0012113870381586917,0.42857142857142855,0.022785211728149072,0.00022249966006996375
656,HHDDH,H,1,14,0.0002018978396931153,0.07142857142857142,0.0037975352880248456,1.0300910188424248e-06
657,HHDUD,D,4,16,0.0008075913587724611,0.25,0.014209075961972871,5.047445992327882e-05
658,HHDUD,U,4,16,0.0008075913587724611,0.25,0.014209075961972871,5.047445992327882e-05
659,HHDUD,H,8,16,0.0016151827175449223,0.5,0.028418151923945742,0.0004037956793862306
660,HHDUU,D,6,19,0.0012113870381586917,0.3157894736842105,0.019558713536631387,0.0001208031395393709
661,HHDUU,U,8,19,0.0016151827175449223,0.42105263157894735,0.026078284715508517,0.0002863481826118421
662,HHDUU,H,5,19,0.0010094891984655764,0.2631578947368421,0.016298927947192822,6.990922427046927e-05
663,HHDUH,D,8,32,0.0016151827175449223,0.25,0.020094667934211566,0.00010094891984655764
664,HHDUH,U,9,32,0.0018170805572380376,0.28125,0.022606501425988013,0.00014373391126589946
665,HHDUH,H,15,32,0.0030284675953967293,0.46875,0.03767750237664669,0.0006654347743791641
666,HHDHD,D,5,18,0.0010094891984655764,0.2777777777777778,0.016745556611842974,7.789268506678831e-05
667,HHDHD,U,6,18,0.0012113870381586917,0.3333333333333333,0.020094667934211566,0.00013459855979541018
668,HHDHD,H,7,18,0.001413284877851807,0.3888888888888889,0.02344377925658016,0.0002137375278232671
669,HHDHU,D,6,15,0.0012113870381586917,0.4,0.022012605826286825,0.0001938219261053907
670,HHDHU,U,6,15,0.0012113870381586917,0.4,0.022012605826286825,0.0001938219261053907
671,HHDHU,H,3,15,0.0006056935190793458,0.2,0.011006302913143412,2.4227740763173837e-05
672,HHDHH,D,10,22,0.0020189783969311527,0.45454545454545453,0.030293851738439005,0.00041714429688660177
673,HHDHH,U,2,22,0.0004037956793862306,0.09090909090909091,0.006058770347687801,3.3371543750928147e-06
674,HHDHH,H,10,22,0.0020189783969311527,0.45454545454545453,0.030293851738439005,0.00041714429688660177
675,HHUDD,D,2,12,0.0004037956793862306,0.16666666666666666,0.008203613831580877,1.1216546649617515e-05
676,HHUDD,U,7,12,0.001413284877851807,0.5833333333333334,0.028712648410533073,0.00048090943760235107
677,HHUDD,H,3,12,0.0006056935190793458,0.25,0.012305420747371317,3.7855844942459115e-05
678,HHUDU,D,1,9,0.0002018978396931153,0.1111111111111111,0.004736358653990957,2.4925659221372256e-06
679,HHUDU,U,3,9,0.0006056935190793458,0.3333333333333333,0.014209075961972871,6.729927989770509e-05
680,HHUDU,H,5,9,0.0010094891984655764,0.5555555555555556,0.023681793269954787,0.00031157074026715324
681,HHUDH,D,2,11,0.0004037956793862306,0.18181818181818182,0.008568395197004041,1.3348617500371259e-05
682,HHUDH,U,3,11,0.0006056935190793458,0.2727272727272727,0.012852592795506062,4.505158406375299e-05
683,HHUDH,H,6,11,0.0012113870381586917,0.5454545454545454,0.025705185591012123,0.0003604126725100239
684,HHUUD,D,4,14,0.0008075913587724611,0.2857142857142857,0.015190141152099382,6.592582520591519e-05
685,HHUUD,U,2,14,0.0004037956793862306,0.14285714285714285,0.007595070576049691,8.240728150739398e-06
686,HHUUD,H,8,14,0.0016151827175449223,0.5714285714285714,0.030380282304198765,0.0005274066016473215
687,HHUUU,D,5,22,0.0010094891984655764,0.22727272727272727,0.015146925869219502,5.214303711082522e-05
688,HHUUU,U,9,22,0.0018170805572380376,0.4090909090909091,0.027264466564595108,0.0003040981924303328
689,HHUUU,H,8,22,0.0016151827175449223,0.36363636363636365,0.024235081390751204,0.00021357788000594014
690,HHUUH,D,6,34,0.0012113870381586917,0.17647058823529413,0.014621018541964681,3.772485585961324e-05
691,HHUUH,U,8,34,0.0016151827175449223,0.23529411764705882,0.01949469138928624,8.942188055612027e-05
692,HHUUH,H,20,34,0.004037956793862305,0.5882352941176471,0.048736728473215606,0.0013972168836893792
693,HHUHD,D,7,17,0.001413284877851807,0.4117647058823529,0.02412344983738077,0.0002396226955527285
694,HHUHD,U,4,17,0.0008075913587724611,0.23529411764705882,0.013784828478503298,4.4710940278060136e-05
695,HHUHD,H,6,17,0.0012113870381586917,0.35294117647058826,0.020677242717754948,0.00015089942343845297
696,HHUHU,D,1,25,0.0002018978396931153,0.04,0.0028418151923945744,3.230365435089845e-07
697,HHUHU,U,12,25,0.0024227740763173833,0.48,0.03410178230873489,0.0005582071471835252
698,HHUHU,H,12,25,0.0024227740763173833,0.48,0.03410178230873489,0.0005582071471835252
699,HHUHH,D,9,43,0.0018170805572380376,0.20930232558139536,0.019501773929534182,7.960169017646352e-05
700,HHUHH,U,13,43,0.0026246719160104987,0.3023255813953488,0.02816922900932715,0.0002398970004357892
701,HHUHH,H,21,43,0.004239854633555421,0.4883720930232558,0.04550413916891309,0.0010112362863158144
702,HHHDD,D,6,21,0.0012113870381586917,0.2857142857142857,0.018604047471748042,9.888873780887279e-05
703,HHHDD,U,10,21,0.0020189783969311527,0.47619047619047616,0.031006745786246737,0.00045781823059663323
704,HHHDD,H,5,21,0.0010094891984655764,0.23809523809523808,0.015503372893123368,5.7227278824579154e-05
705,HHHDU,D,6,21,0.0012113870381586917,0.2857142857142857,0.018604047471748042,9.888873780887279e-05
706,HHHDU,U,7,21,0.001413284877851807,0.3333333333333333,0.021704722050372716,0.0001570316530946452
707,HHHDU,H,8,21,0.0016151827175449223,0.38095238095238093,0.024805396628997393,0.0002344029340654762
708,HHHDH,D,4,17,0.0008075913587724611,0.23529411764705882,0.013784828478503298,4.4710940278060136e-05
709,HHHDH,U,4,17,0.0008075913587724611,0.23529411764705882,0.013784828478503298,4.4710940278060136e-05
710,HHHDH,H,9,17,0.0018170805572380376,0.5294117647058824,0.031015864076632423,0.0005092855541047787
711,HHHUD,D,6,14,0.0012113870381586917,0.42857142857142855,0.022785211728149072,0.00022249966006996375
712,HHHUD,U,2,14,0.0004037956793862306,0.14285714285714285,0.007595070576049691,8.240728150739398e-06
713,HHHUD,H,6,14,0.0012113870381586917,0.42857142857142855,0.022785211728149072,0.00022249966006996375
714,HHHUU,D,4,25,0.0008075913587724611,0.16,0.011367260769578297,2.0674338784575008e-05
715,HHHUU,U,7,25,0.001413284877851807,0.28,0.01989270634676202,0.00011080153442358168
716,HHHUU,H,14,25,0.002826569755703614,0.56,0.03978541269352404,0.0008864122753886534
717,HHHUH,D,8,41,0.0016151827175449223,0.1951219512195122,0.01775267876753814,6.149416652163893e-05
718,HHHUH,U,10,41,0.0020189783969311527,0.24390243902439024,0.022190848459422673,0.000120105793987576
719,HHHUH,H,23,41,0.004643650312941652,0.5609756097560976,0.05103895145667216,0.0014613271954468379
720,HHHHD,D,8,20,0.0016151827175449223,0.4,0.025417967798743647,0.0002584292348071876
721,HHHHD,U,5,20,0.0010094891984655764,0.25,0.01588622987421478,6.309307490409852e-05
722,HHHHD,H,7,20,0.001413284877851807,0.35,0.02224072182390069,0.00017312739753684632
723,HHHHU,D,5,36,0.0010094891984655764,0.1388888888888889,0.011840896634977394,1.9473171266697078e-05
724,HHHHU,U,9,36,0.0018170805572380376,0.25,0.021313613942959306,0.00011356753482737735
725,HHHHU,H,22,36,0.004441752473248536,0.6111111111111112,0.05209994519390053,0.001658802621182324
726,HHHHH,D,7,62,0.001413284877851807,0.11290322580645161,0.012631881162081362,1.8015337933074542e-05
727,HHHHH,U,19,62,0.0038360589541691905,0.3064516129032258,0.034286534582792266,0.000360254235810374
728,HHHHH,H,36,62,0.0072683222289521504,0.5806451612903226,0.06496396026213272,0.0024505061417070726
