,antecedent,consequent,count_xy,count_x,support,confidence,geom_mean,RPF
546,HDHDH,D,4,10,0.0008074283407347598,0.4,0.01797140329228366,0.00012918853451756158
547,HDHDH,U,1,10,0.00020185708518368994,0.1,0.004492850823070915,2.0185708518368998e-06
548,HDHDH,H,5,10,0.0010092854259184498,0.5,0.022464254115354573,0.00025232135647961244
549,HDHUD,D,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
550,HDHUD,U,7,14,0.0014129995962858296,0.5,0.026580063922852306,0.0003532498990714574
551,HDHUD,H,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
552,HDHUU,D,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
553,HDHUU,U,2,13,0.0004037141703673799,0.15384615384615385,0.007880981687849065,9.555364979109583e-06
554,HDHUU,H,7,13,0.0014129995962858296,0.5384615384615384,0.027583435907471726,0.00040968627347932337
555,HDHUH,D,6,17,0.0012111425111021397,0.35294117647058826,0.0206751556884569,0.0001508689633206818
556,HDHUH,U,3,17,0.0006055712555510698,0.17647058823529413,0.01033757784422845,1.8858620415085224e-05
557,HDHUH,H,8,17,0.0016148566814695195,0.47058823529411764,0.027566874251275863,0.00035761532046383823
558,HDHHD,D,6,13,0.0012111425111021397,0.46153846153846156,0.023642945063547194,0.0002579948544359588
559,HDHHD,U,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
560,HDHHD,H,2,13,0.0004037141703673799,0.15384615384615385,0.007880981687849065,9.555364979109583e-06
561,HDHHU,D,5,23,0.0010092854259184498,0.21739130434782608,0.014812490513065754,4.769779895644848e-05
562,HDHHU,U,7,23,0.0014129995962858296,0.30434782608695654,0.020737486718292057,0.00013088276033649464
563,HDHHU,H,11,23,0.0022204279370205892,0.4782608695652174,0.03258747912874466,0.0005078861632882634
564,HDHHH,D,7,28,0.0014129995962858296,0.25,0.018794943444220773,8.831247476786435e-05
565,HDHHH,U,9,28,0.0018167137666532096,0.32142857142857145,0.02416492728542671,0.00018769619272820153
566,HDHHH,H,12,28,0.0024222850222042794,0.42857142857142855,0.03221990304723561,0.00044490949387425535
567,HUDDD,D,3,16,0.0006055712555510698,0.1875,0.010655731341199702,2.12896144529673e-05
568,HUDDD,U,7,16,0.0014129995962858296,0.4375,0.02486337312946597,0.00027045695397658455
569,HUDDD,H,6,16,0.0012111425111021397,0.375,0.021311462682399404,0.0001703169156237384
570,HUDDU,D,14,32,0.002825999192571659,0.4375,0.03516211948603356,0.0005409139079531691
571,HUDDU,U,12,32,0.0024222850222042794,0.375,0.030138959559457335,0.0003406338312474768
572,HUDDU,H,6,32,0.0012111425111021397,0.1875,0.015069479779728667,4.25792289059346e-05
573,HUDDH,D,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
574,HUDDH,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
575,HUDDH,H,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
576,HUDUD,D,7,10,0.0014129995962858296,0.7,0.0314499557614964,0.0006923698021800564
577,HUDUD,U,3,10,0.0006055712555510698,0.3,0.013478552469212745,5.4501412999596286e-05
578,HUDUD,H,0,10,0.0,0.0,0.0,0.0
579,HUDUU,D,7,17,0.0014129995962858296,0.4117647058823529,0.02412101496986638,0.00023957432601386035
580,HUDUU,U,2,17,0.0004037141703673799,0.11764705882352941,0.006891718562818966,5.587739382247472e-06
581,HUDUU,H,8,17,0.0016148566814695195,0.47058823529411764,0.027566874251275863,0.00035761532046383823
582,HUDUH,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
583,HUDUH,U,7,14,0.0014129995962858296,0.5,0.026580063922852306,0.0003532498990714574
584,HUDUH,H,2,14,0.0004037141703673799,0.14285714285714285,0.007594303977957802,8.239064701375099e-06
585,HUDHD,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
586,HUDHD,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
587,HUDHD,H,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
588,HUDHU,D,6,15,0.0012111425111021397,0.4,0.02201038401393433,0.00019378280177634238
589,HUDHU,U,6,15,0.0012111425111021397,0.4,0.02201038401393433,0.00019378280177634238
590,HUDHU,H,3,15,0.0006055712555510698,0.2,0.011005192006967165,2.4222850222042797e-05
591,HUDHH,D,9,23,0.0018167137666532096,0.391304347826087,0.02666248292351836,0.00027817356351400753
592,HUDHH,U,3,23,0.0006055712555510698,0.13043478260869565,0.008887494307839453,1.030272457459287e-05
593,HUDHH,H,11,23,0.0022204279370205892,0.4782608695652174,0.03258747912874466,0.0005078861632882634
594,HUUDD,D,5,18,0.0010092854259184498,0.2777777777777778,0.016743866421920744,7.78769618764236e-05
595,HUUDD,U,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
596,HUUDD,H,6,18,0.0012111425111021397,0.3333333333333333,0.020092639706304892,0.00013457139012245997
597,HUUDU,D,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
598,HUUDU,U,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
599,HUUDU,H,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
600,HUUDH,D,2,19,0.0004037141703673799,0.10526315789473684,0.006518913134850333,4.473287206286757e-06
601,HUUDH,U,9,19,0.0018167137666532096,0.47368421052631576,0.0293351091068265,0.00040762829667288075
602,HUUDH,H,8,19,0.0016148566814695195,0.42105263157894735,0.02607565253940133,0.0002862903812023524
603,HUUUD,D,1,11,0.00020185708518368994,0.09090909090909091,0.004283765178859385,1.6682403734189251e-06
604,HUUUD,U,7,11,0.0014129995962858296,0.6363636363636364,0.029986356252015695,0.0005722064480826913
605,HUUUD,H,3,11,0.0006055712555510698,0.2727272727272727,0.012851295536578154,4.5042490082310976e-05
606,HUUUU,D,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
607,HUUUU,U,9,20,0.0018167137666532096,0.45,0.028592327554677048,0.00036788453774727495
608,HUUUU,H,5,20,0.0010092854259184498,0.25,0.015884626419265024,6.308033911990311e-05
609,HUUUH,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
610,HUUUH,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
611,HUUUH,H,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
612,HUUHD,D,10,21,0.0020185708518368995,0.47619047619047616,0.031003616162641873,0.00045772581674306107
613,HUUHD,U,7,21,0.0014129995962858296,0.3333333333333333,0.021702531313849308,0.00015699995514286994
614,HUUHD,H,4,21,0.0008074283407347598,0.19047619047619047,0.012401446465056748,2.9294452271555904e-05
615,HUUHU,D,8,22,0.0016148566814695195,0.36363636363636365,0.024232635255858198,0.00021353476779762242
616,HUUHU,U,4,22,0.0008074283407347598,0.18181818181818182,0.012116317627929099,2.6691845974702802e-05
617,HUUHU,H,10,22,0.0020185708518368995,0.45454545454545453,0.030290794069822748,0.00041706009335473125
618,HUUHH,D,10,35,0.0020185708518368995,0.2857142857142857,0.024015297814023815,0.000164781294027502
619,HUUHH,U,7,35,0.0014129995962858296,0.2,0.01681070846981667,5.6519983851433196e-05
620,HUUHH,H,18,35,0.0036334275333064193,0.5142857142857142,0.043227536065242864,0.0009610045067683916
621,HUHDD,D,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
622,HUHDD,U,8,18,0.0016148566814695195,0.4444444444444444,0.026790186275073187,0.000318984035845831
623,HUHDD,H,3,18,0.0006055712555510698,0.16666666666666666,0.010046319853152446,1.6821423765307496e-05
624,HUHDU,D,9,17,0.0018167137666532096,0.5294117647058824,0.031012733532685348,0.000509182751207301
625,HUHDU,U,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
626,HUHDU,H,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
627,HUHDH,D,6,26,0.0012111425111021397,0.23076923076923078,0.01671808678165523,6.44987136089897e-05
628,HUHDH,U,9,26,0.0018167137666532096,0.34615384615384615,0.025077130172482844,0.00021768315843034017
629,HUHDH,H,11,26,0.0022204279370205892,0.4230769230769231,0.03064982576636792,0.00039744346209983917
630,HUHUD,D,3,15,0.0006055712555510698,0.2,0.011005192006967165,2.4222850222042797e-05
631,HUHUD,U,7,15,0.0014129995962858296,0.4666666666666667,0.025678781349590053,0.00030771991208002514
632,HUHUD,H,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
633,HUHUU,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
634,HUHUU,U,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
635,HUHUU,H,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
636,HUHUH,D,10,34,0.0020185708518368995,0.29411764705882354,0.024365904648992496,0.00017461685569523353
637,HUHUH,U,8,34,0.0016148566814695195,0.23529411764705882,0.019492723719193993,8.940383011595956e-05
638,HUHUH,H,16,34,0.003229713362939039,0.47058823529411764,0.038985447438387985,0.0007152306409276765
639,HUHHD,D,9,23,0.0018167137666532096,0.391304347826087,0.02666248292351836,0.00027817356351400753
640,HUHHD,U,4,23,0.0008074283407347598,0.17391304347826086,0.011849992410452603,2.4421273065701617e-05
641,HUHHD,H,10,23,0.0020185708518368995,0.43478260869565216,0.02962498102613151,0.00038158239165158784
642,HUHHU,D,8,31,0.0016148566814695195,0.25806451612903225,0.020414142355758332,0.00010754508596675258
643,HUHHU,U,11,31,0.0022204279370205892,0.3548387096774194,0.028069445739167705,0.000279575213714351
644,HUHHU,H,12,31,0.0024222850222042794,0.3870967741935484,0.030621213533637497,0.00036296466513779
645,HUHHH,D,13,48,0.0026241421073879695,0.2708333333333333,0.026659053885767246,0.00019248264589781543
646,HUHHH,U,12,48,0.0024222850222042794,0.25,0.02460835743301592,0.00015139281388776746
647,HUHHH,H,23,48,0.004642712959224869,0.4791666666666667,0.04716601841328052,0.0010659701195442517
648,HHDDD,D,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
649,HHDDD,U,4,18,0.0008074283407347598,0.2222222222222222,0.013395093137536594,3.9873004480728874e-05
650,HHDDD,H,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
651,HHDDU,D,6,19,0.0012111425111021397,0.3157894736842105,0.019556739404551,0.00012077875456974245
652,HHDDU,U,3,19,0.0006055712555510698,0.15789473684210525,0.0097783697022755,1.5097344321217806e-05
653,HHDDU,H,10,19,0.0020185708518368995,0.5263157894736842,0.03259456567425167,0.0005591609007858446
654,HHDDH,D,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
655,HHDDH,U,3,13,0.0006055712555510698,0.23076923076923078,0.011821472531773597,3.224935680449485e-05
656,HHDDH,H,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
657,HHDUD,D,6,15,0.0012111425111021397,0.4,0.02201038401393433,0.00019378280177634238
658,HHDUD,U,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
659,HHDUD,H,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
660,HHDUU,D,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
661,HHDUU,U,6,17,0.0012111425111021397,0.35294117647058826,0.0206751556884569,0.0001508689633206818
662,HHDUU,H,7,17,0.0014129995962858296,0.4117647058823529,0.02412101496986638,0.00023957432601386035
663,HHDUH,D,10,29,0.0020185708518368995,0.3448275862068966,0.026382928465705186,0.00024002031531948867
664,HHDUH,U,5,29,0.0010092854259184498,0.1724137931034483,0.013191464232852593,3.0002539414936084e-05
665,HHDUH,H,14,29,0.002825999192571659,0.4827586206896552,0.03693609985198726,0.0006586157452366769
666,HHDHD,D,7,14,0.0014129995962858296,0.5,0.026580063922852306,0.0003532498990714574
667,HHDHD,U,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
668,HHDHD,H,1,14,0.00020185708518368994,0.07142857142857142,0.003797151988978901,1.0298830876718873e-06
669,HHDHU,D,1,14,0.00020185708518368994,0.07142857142857142,0.003797151988978901,1.0298830876718873e-06
670,HHDHU,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
671,HHDHU,H,8,14,0.0016148566814695195,0.5714285714285714,0.030377215911831207,0.0005273001408880063
672,HHDHH,D,8,34,0.0016148566814695195,0.23529411764705882,0.019492723719193993,8.940383011595956e-05
673,HHDHH,U,12,34,0.0024222850222042794,0.35294117647058826,0.029239085578790992,0.0003017379266413636
674,HHDHH,H,14,34,0.002825999192571659,0.4117647058823529,0.034112266508589485,0.0004791486520277207
675,HHUDD,D,5,18,0.0010092854259184498,0.2777777777777778,0.016743866421920744,7.78769618764236e-05
676,HHUDD,U,6,18,0.0012111425111021397,0.3333333333333333,0.020092639706304892,0.00013457139012245997
677,HHUDD,H,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
678,HHUDU,D,1,4,0.00020185708518368994,0.25,0.007103820894133134,1.2616067823980621e-05
679,HHUDU,U,2,4,0.0004037141703673799,0.5,0.014207641788266268,0.00010092854259184497
680,HHUDU,H,1,4,0.00020185708518368994,0.25,0.007103820894133134,1.2616067823980621e-05
681,HHUDH,D,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
682,HHUDH,U,5,22,0.0010092854259184498,0.22727272727272727,0.015145397034911374,5.2132511669341406e-05
683,HHUDH,H,8,22,0.0016148566814695195,0.36363636363636365,0.024232635255858198,0.00021353476779762242
684,HHUUD,D,7,19,0.0014129995962858296,0.3684210526315789,0.022816195971976164,0.00019179218896954472
685,HHUUD,U,5,19,0.0010092854259184498,0.2631578947368421,0.016297282837125834,6.989511259823058e-05
686,HHUUD,H,7,19,0.0014129995962858296,0.3684210526315789,0.022816195971976164,0.00019179218896954472
687,HHUUU,D,4,20,0.0008074283407347598,0.2,0.01270770113541202,3.2297133629390396e-05
688,HHUUU,U,8,20,0.0016148566814695195,0.4,0.02541540227082404,0.00025837706903512317
689,HHUUU,H,8,20,0.0016148566814695195,0.4,0.02541540227082404,0.00025837706903512317
690,HHUUH,D,9,36,0.0018167137666532096,0.25,0.021311462682399404,0.0001135446104158256
691,HHUUH,U,7,36,0.0014129995962858296,0.19444444444444445,0.016575582086310648,5.342359584722659e-05
692,HHUUH,H,20,36,0.004037141703673799,0.5555555555555556,0.04735880596088757,0.0012460313900227776
693,HHUHD,D,6,21,0.0012111425111021397,0.2857142857142857,0.018602169697585123,9.886877641650119e-05
694,HHUHD,U,2,21,0.0004037141703673799,0.09523809523809523,0.006200723232528374,3.661806533944488e-06
695,HHUHD,H,13,21,0.0026241421073879695,0.6190476190476191,0.040304701011434435,0.0010056236193845055
696,HHUHU,D,9,24,0.0018167137666532096,0.375,0.026101104622121906,0.0002554753734356076
697,HHUHU,U,0,24,0.0,0.0,0.0,0.0
698,HHUHU,H,15,24,0.0030278562777553493,0.625,0.04350184103686985,0.0011827563584981833
699,HHUHH,D,11,50,0.0022204279370205892,0.22,0.02210190367693538,0.00010746871215179651
700,HHUHH,U,14,50,0.002825999192571659,0.28,0.028129695588826848,0.00022155833669761812
701,HHUHH,H,25,50,0.005046427129592248,0.5,0.050231599265762227,0.001261606782398062
702,HHHDD,D,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
703,HHHDD,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
704,HHHDD,H,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
705,HHHDU,D,2,20,0.0004037141703673799,0.1,0.00635385056770601,4.0371417036737995e-06
706,HHHDU,U,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
707,HHHDU,H,12,20,0.0024222850222042794,0.6,0.038123103406236064,0.0008720226079935406
708,HHHDH,D,4,29,0.0008074283407347598,0.13793103448275862,0.010553171386282074,1.5361300180447272e-05
709,HHHDH,U,4,29,0.0008074283407347598,0.13793103448275862,0.010553171386282074,1.5361300180447272e-05
710,HHHDH,H,21,29,0.004238998788857489,0.7241379310344828,0.055404149777980895,0.0022228281401737845
711,HHHUD,D,11,18,0.0022204279370205892,0.6111111111111112,0.03683650612822563,0.0008292338900601585
712,HHHUD,U,0,18,0.0,0.0,0.0,0.0
713,HHHUD,H,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
714,HHHUU,D,9,33,0.0018167137666532096,0.2727272727272727,0.0222590968124365,0.00013512747024693291
715,HHHUU,U,7,33,0.0014129995962858296,0.21212121212121213,0.01731263085411728,6.357849423141016e-05
716,HHHUU,H,17,33,0.003431570448122729,0.5151515151515151,0.04204496064571339,0.0009106738838452422
717,HHHUH,D,10,43,0.0020185708518368995,0.23255813953488372,0.021666450605083768,0.0001091709492610546
718,HHHUH,U,12,43,0.0024222850222042794,0.27906976744186046,0.02599974072610052,0.00018864740032310234
719,HHHUH,H,21,43,0.004238998788857489,0.4883720930232558,0.04549954627067591,0.0010110321611066266
720,HHHHD,D,5,24,0.0010092854259184498,0.20833333333333334,0.014500613678956616,4.3805791055488277e-05
721,HHHHD,U,9,24,0.0018167137666532096,0.375,0.026101104622121906,0.0002554753734356076
722,HHHHD,H,10,24,0.0020185708518368995,0.4166666666666667,0.02900122735791323,0.0003504463284439062
723,HHHHU,D,4,48,0.0008074283407347598,0.08333333333333333,0.008202785811005305,5.607141255102498e-06
724,HHHHU,U,22,48,0.0044408558740411785,0.4583333333333333,0.045115321960529184,0.000932888126317678
725,HHHHU,H,22,48,0.0044408558740411785,0.4583333333333333,0.045115321960529184,0.000932888126317678
726,HHHHH,D,9,62,0.0018167137666532096,0.14516129032258066,0.01623935080334727,3.82814295262513e-05
727,HHHHH,U,16,62,0.003229713362939039,0.25806451612903225,0.028869956983728476,0.00021509017193350517
728,HHHHH,H,37,62,0.007468712151796528,0.5967741935483871,0.06676177552487211,0.0026599029489618752
